doc_id,0
https://employment.ku.edu/jobs/students/nccs-student-assistant-for-research/24305br,0.1144100842874505
https://employment.ku.edu/jobs/students/student-research-assistant/24902br,0.1137393809554528
https://employment.ku.edu/jobs/students/student-office-assistant/24982br,0.1099236524236456
https://employment.ku.edu/jobs/students/pool-student-assistant-for-bus-150/24706br,0.1064572879731428
https://employment.ku.edu/jobs/staff/assistant-researcher/25021br,0.1040936611133581
https://employment.ku.edu/jobs/students/nccs-student-assistant-for-administration/24304br,0.101618665047822
https://employment.ku.edu/jobs/students/student-hourly-academic-success-student-office-assistant/24967br,0.0963931488176315
https://employment.ku.edu/jobs/staff/assistant-director-for-residence-life/24998br,0.0951610604227193
https://employment.ku.edu/jobs/students/student-hourly-undergraduate-grading-assistant/24357br,0.0946099068340576
https://employment.ku.edu/jobs/students/hses-undergrad-teaching-assistant-student-hourly/23000br,0.0938494271170111
